date,close_wheat,high_wheat,low_wheat,open_wheat,volume_wheat
2020-02-20,28.950000762939453,29.100000381469727,28.850000381469727,29.100000381469727,11700
2020-02-21,28.700000762939453,29.399999618530273,28.649999618530273,29.100000381469727,62080
2020-02-24,27.850000381469727,28.200000762939453,27.700000762939453,28.200000762939453,47980
2020-02-25,27.850000381469727,27.899999618530273,27.450000762939453,27.649999618530273,33640
2020-02-26,27.700000762939453,27.950000762939453,27.649999618530273,27.799999237060547,64500
2020-02-27,27.25,27.549999237060547,27.25,27.549999237060547,49440
2020-02-28,27.149999618530273,27.350000381469727,26.600000381469727,27.0,30360
2020-03-02,27.149999618530273,27.25,26.799999237060547,27.149999618530273,23460
2020-03-03,27.399999618530273,27.600000381469727,27.049999237060547,27.049999237060547,8000
2020-03-04,26.950000762939453,27.200000762939453,26.850000381469727,27.200000762939453,8820
2020-03-05,26.950000762939453,27.100000381469727,26.75,26.850000381469727,8920
2020-03-06,26.600000381469727,26.899999618530273,26.549999237060547,26.75,7520
2020-03-09,27.0,27.100000381469727,26.350000381469727,26.450000762939453,23660
2020-03-10,27.049999237060547,27.149999618530273,26.75,27.100000381469727,8500
2020-03-11,26.649999618530273,26.899999618530273,26.5,26.799999237060547,14500
2020-03-12,26.149999618530273,26.450000762939453,25.850000381469727,25.899999618530273,17720
2020-03-13,26.299999237060547,26.450000762939453,26.049999237060547,26.25,25640
2020-03-16,25.850000381469727,25.950000762939453,24.549999237060547,25.5,46800
2020-03-17,25.75,26.200000762939453,25.700000762939453,25.850000381469727,25060
2020-03-18,26.299999237060547,26.399999618530273,25.299999237060547,25.299999237060547,38160
2020-03-19,27.5,27.75,26.600000381469727,26.600000381469727,38120
2020-03-20,27.5,28.450000762939453,27.450000762939453,28.450000762939453,17980
2020-03-23,28.399999618530273,28.5,28.0,28.25,29400
2020-03-24,28.399999618530273,28.399999618530273,27.75,28.25,21420
2020-03-25,28.899999618530273,29.25,28.299999237060547,28.399999618530273,37060
2020-03-26,28.549999237060547,29.200000762939453,28.25,29.0,38520
2020-03-27,28.5,29.149999618530273,28.299999237060547,28.299999237060547,24140
2020-03-30,28.450000762939453,29.0,28.399999618530273,28.899999618530273,47920
2020-03-31,29.0,29.049999237060547,28.350000381469727,28.350000381469727,29360
2020-04-01,28.100000381469727,29.0,28.0,28.799999237060547,25880
2020-04-02,27.799999237060547,28.049999237060547,27.5,27.5,33420
2020-04-03,28.0,28.299999237060547,27.850000381469727,28.200000762939453,29160
2020-04-06,28.350000381469727,28.5,28.25,28.450000762939453,37840
2020-04-07,28.100000381469727,28.25,27.899999618530273,28.25,29580
2020-04-08,28.149999618530273,28.399999618530273,27.899999618530273,28.25,31240
2020-04-09,28.600000381469727,28.700000762939453,28.350000381469727,28.549999237060547,38600
2020-04-13,28.850000381469727,28.950000762939453,28.549999237060547,28.75,32280
2020-04-14,28.399999618530273,28.850000381469727,28.25,28.850000381469727,54120
2020-04-15,27.899999618530273,28.0,27.5,28.0,33800
2020-04-16,27.450000762939453,27.899999618530273,27.399999618530273,27.899999618530273,25800
2020-04-17,27.549999237060547,27.600000381469727,27.0,27.450000762939453,21100
2020-04-20,28.0,28.75,27.799999237060547,28.399999618530273,53600
2020-04-21,27.950000762939453,28.25,27.649999618530273,27.649999618530273,22680
2020-04-22,27.75,28.049999237060547,27.75,28.049999237060547,15220
2020-04-23,27.899999618530273,28.399999618530273,27.700000762939453,28.399999618530273,18080
2020-04-24,27.299999237060547,28.0,27.100000381469727,28.0,24720
2020-04-27,26.799999237060547,27.200000762939453,26.700000762939453,26.899999618530273,24460
2020-04-28,27.049999237060547,27.299999237060547,26.850000381469727,27.299999237060547,11060
2020-04-29,26.5,27.0,26.100000381469727,27.0,36260
2020-04-30,26.799999237060547,26.950000762939453,26.149999618530273,26.25,23520
2020-05-01,26.549999237060547,26.799999237060547,26.299999237060547,26.75,18080
2020-05-04,26.549999237060547,26.600000381469727,26.049999237060547,26.549999237060547,33900
2020-05-05,26.75,26.75,26.399999618530273,26.700000762939453,20060
2020-05-06,26.350000381469727,26.700000762939453,26.299999237060547,26.700000762939453,8560
2020-05-07,26.700000762939453,26.899999618530273,26.549999237060547,26.649999618530273,30680
2020-05-08,26.850000381469727,26.899999618530273,26.549999237060547,26.549999237060547,12100
2020-05-11,26.450000762939453,26.850000381469727,26.450000762939453,26.799999237060547,14100
2020-05-12,26.299999237060547,26.549999237060547,26.149999618530273,26.5,14660
2020-05-13,25.799999237060547,26.200000762939453,25.799999237060547,26.100000381469727,24960
2020-05-14,25.950000762939453,26.0,25.549999237060547,25.75,10800
2020-05-15,25.850000381469727,26.049999237060547,25.600000381469727,26.0,23160
2020-05-18,25.600000381469727,25.75,25.5,25.75,20660
2020-05-19,25.649999618530273,25.850000381469727,25.600000381469727,25.850000381469727,15860
2020-05-20,26.350000381469727,26.350000381469727,25.75,25.799999237060547,19060
2020-05-21,26.5,26.700000762939453,26.200000762939453,26.350000381469727,14800
2020-05-22,26.100000381469727,26.25,25.899999618530273,26.100000381469727,7780
2020-05-26,26.049999237060547,26.25,26.0,26.0,9340
2020-05-27,25.950000762939453,26.25,25.799999237060547,26.25,21820
2020-05-28,26.350000381469727,26.600000381469727,25.799999237060547,25.799999237060547,29560
2020-05-29,26.75,26.799999237060547,26.350000381469727,26.5,23020
2020-06-01,26.549999237060547,26.649999618530273,26.25,26.450000762939453,16980
2020-06-02,26.299999237060547,26.5,26.200000762939453,26.5,14000
2020-06-03,26.299999237060547,26.600000381469727,26.299999237060547,26.5,13180
2020-06-04,27.049999237060547,27.25,26.549999237060547,26.549999237060547,36840
2020-06-05,26.649999618530273,27.0,26.5,27.0,34920
2020-06-08,26.450000762939453,26.600000381469727,26.350000381469727,26.600000381469727,20600
2020-06-09,26.100000381469727,26.299999237060547,26.0,26.299999237060547,31600
2020-06-10,26.149999618530273,26.5,26.100000381469727,26.299999237060547,5720
2020-06-11,25.850000381469727,26.149999618530273,25.850000381469727,26.100000381469727,28480
2020-06-12,26.049999237060547,26.049999237060547,25.799999237060547,25.799999237060547,9080
2020-06-15,25.950000762939453,26.100000381469727,25.799999237060547,25.899999618530273,10840
2020-06-16,25.600000381469727,26.0,25.5,26.0,35300
2020-06-17,25.399999618530273,25.600000381469727,25.299999237060547,25.600000381469727,13060
2020-06-18,25.100000381469727,25.399999618530273,25.049999237060547,25.399999618530273,24580
2020-06-19,25.049999237060547,25.200000762939453,24.850000381469727,25.200000762939453,23740
2020-06-22,25.25,25.25,24.850000381469727,25.049999237060547,30940
2020-06-23,25.25,25.299999237060547,25.0,25.149999618530273,36400
2020-06-24,25.0,25.25,24.950000762939453,25.149999618530273,33920
2020-06-25,25.0,25.100000381469727,24.799999237060547,24.899999618530273,11840
2020-06-26,24.299999237060547,24.950000762939453,24.25,24.950000762939453,52280
2020-06-29,24.950000762939453,25.149999618530273,24.549999237060547,24.649999618530273,40640
2020-06-30,25.299999237060547,25.5,24.850000381469727,25.149999618530273,55160
2020-07-01,25.549999237060547,25.549999237060547,25.049999237060547,25.450000762939453,35060
2020-07-02,25.200000762939453,25.450000762939453,25.100000381469727,25.399999618530273,31040
2020-07-06,25.25,25.399999618530273,25.049999237060547,25.299999237060547,34200
2020-07-07,25.25,25.5,25.100000381469727,25.100000381469727,15220
2020-07-08,26.350000381469727,26.350000381469727,25.299999237060547,25.299999237060547,45580
2020-07-09,26.600000381469727,26.899999618530273,26.25,26.450000762939453,45320
2020-07-10,27.049999237060547,27.149999618530273,26.450000762939453,26.5,37540
2020-07-13,26.549999237060547,27.049999237060547,26.5,27.0,32540
2020-07-14,26.700000762939453,26.950000762939453,26.700000762939453,26.700000762939453,8100
2020-07-15,27.600000381469727,27.600000381469727,26.75,26.75,38900
2020-07-16,27.049999237060547,27.549999237060547,26.950000762939453,27.5,33760
2020-07-17,26.950000762939453,27.200000762939453,26.899999618530273,27.100000381469727,19040
2020-07-20,26.450000762939453,26.850000381469727,26.299999237060547,26.850000381469727,36720
2020-07-21,26.700000762939453,26.899999618530273,26.5,26.75,12240
2020-07-22,27.0,27.100000381469727,26.700000762939453,26.899999618530273,26420
2020-07-23,26.75,26.950000762939453,26.649999618530273,26.950000762939453,26520
2020-07-24,27.299999237060547,27.350000381469727,26.950000762939453,26.950000762939453,30540
2020-07-27,26.75,27.299999237060547,26.75,27.299999237060547,30800
2020-07-28,26.600000381469727,26.799999237060547,26.399999618530273,26.799999237060547,10680
2020-07-29,26.950000762939453,27.0,26.75,26.75,16520
2020-07-30,26.799999237060547,27.0,26.75,26.75,33340
2020-07-31,27.049999237060547,27.149999618530273,26.899999618530273,26.950000762939453,26100
2020-08-03,26.600000381469727,26.850000381469727,26.350000381469727,26.850000381469727,68040
2020-08-04,26.049999237060547,26.450000762939453,26.0,26.450000762939453,74020
2020-08-05,26.100000381469727,26.25,25.899999618530273,26.200000762939453,40680
2020-08-06,25.700000762939453,26.200000762939453,25.649999618530273,26.049999237060547,57660
2020-08-07,25.350000381469727,25.549999237060547,25.200000762939453,25.549999237060547,34340
2020-08-10,25.25,25.450000762939453,25.200000762939453,25.350000381469727,27080
2020-08-11,25.299999237060547,25.600000381469727,25.299999237060547,25.450000762939453,54420
2020-08-12,25.25,25.450000762939453,25.100000381469727,25.350000381469727,26740
2020-08-13,25.549999237060547,25.700000762939453,25.200000762939453,25.25,90980
2020-08-14,25.700000762939453,26.0,25.600000381469727,25.649999618530273,64640
2020-08-17,26.5,26.5,26.0,26.0,132160
2020-08-18,26.149999618530273,26.399999618530273,25.899999618530273,26.399999618530273,53520
2020-08-19,26.200000762939453,26.350000381469727,26.100000381469727,26.25,15760
2020-08-20,26.600000381469727,26.600000381469727,26.100000381469727,26.450000762939453,34940
2020-08-21,26.75,26.850000381469727,26.350000381469727,26.600000381469727,70640
2020-08-24,26.549999237060547,27.0,26.350000381469727,27.0,54720
2020-08-25,26.899999618530273,27.149999618530273,26.600000381469727,26.649999618530273,73260
2020-08-26,27.100000381469727,27.100000381469727,26.649999618530273,26.850000381469727,28880
2020-08-27,27.649999618530273,27.700000762939453,27.200000762939453,27.299999237060547,68060
2020-08-28,27.549999237060547,27.700000762939453,27.450000762939453,27.649999618530273,75440
2020-08-31,27.600000381469727,27.950000762939453,27.549999237060547,27.850000381469727,55680
2020-09-01,28.149999618530273,28.350000381469727,27.649999618530273,27.75,64900
2020-09-02,27.950000762939453,28.200000762939453,27.75,28.200000762939453,88900
2020-09-03,27.649999618530273,28.0,27.5,28.0,80900
2020-09-04,27.649999618530273,27.75,27.299999237060547,27.649999618530273,42040
2020-09-08,27.299999237060547,27.399999618530273,27.200000762939453,27.25,65720
2020-09-09,27.25,27.549999237060547,27.200000762939453,27.299999237060547,36500
2020-09-10,27.450000762939453,27.850000381469727,27.399999618530273,27.600000381469727,39420
2020-09-11,27.25,27.649999618530273,27.149999618530273,27.600000381469727,48280
2020-09-14,27.450000762939453,27.450000762939453,27.100000381469727,27.299999237060547,41120
2020-09-15,26.950000762939453,27.200000762939453,26.799999237060547,27.200000762939453,83400
2020-09-16,27.100000381469727,27.200000762939453,26.850000381469727,26.850000381469727,48620
2020-09-17,27.850000381469727,27.850000381469727,27.0,27.0,75140
2020-09-18,28.75,28.75,27.75,27.899999618530273,101200
2020-09-21,27.75,28.5,27.5,28.5,98980
2020-09-22,27.850000381469727,28.25,27.75,27.850000381469727,42720
2020-09-23,27.350000381469727,27.799999237060547,27.299999237060547,27.649999618530273,58780
2020-09-24,27.450000762939453,27.649999618530273,27.0,27.100000381469727,48800
2020-09-25,27.200000762939453,27.350000381469727,27.149999618530273,27.25,22980
2020-09-28,27.450000762939453,27.5,26.899999618530273,27.100000381469727,25020
2020-09-29,27.450000762939453,27.549999237060547,27.25,27.450000762939453,27960
2020-09-30,28.549999237060547,28.950000762939453,27.600000381469727,27.600000381469727,65540
2020-10-01,28.299999237060547,28.600000381469727,28.200000762939453,28.600000381469727,38780
2020-10-02,28.399999618530273,28.450000762939453,27.950000762939453,27.950000762939453,20740
2020-10-05,28.850000381469727,28.899999618530273,28.399999618530273,28.399999618530273,33240
2020-10-06,29.049999237060547,29.549999237060547,28.799999237060547,28.799999237060547,61560
2020-10-07,29.700000762939453,29.850000381469727,29.350000381469727,29.350000381469727,39260
2020-10-08,29.149999618530273,30.0,29.100000381469727,29.950000762939453,99540
2020-10-09,29.149999618530273,29.549999237060547,28.899999618530273,29.25,63300
2020-10-12,29.25,29.25,28.799999237060547,29.149999618530273,75380
2020-10-13,29.100000381469727,29.299999237060547,28.950000762939453,29.25,30400
2020-10-14,29.149999618530273,29.350000381469727,28.799999237060547,29.25,32800
2020-10-15,30.0,30.0,29.25,29.25,171200
2020-10-16,30.0,30.25,29.75,30.049999237060547,125260
2020-10-19,30.149999618530273,30.399999618530273,29.850000381469727,30.299999237060547,65900
2020-10-20,30.600000381469727,30.649999618530273,30.25,30.399999618530273,303860
2020-10-21,30.600000381469727,30.799999237060547,30.5,30.649999618530273,221640
2020-10-22,30.149999618530273,30.549999237060547,30.149999618530273,30.350000381469727,98820
2020-10-23,30.700000762939453,30.700000762939453,30.350000381469727,30.450000762939453,57200
2020-10-26,30.0,30.450000762939453,29.850000381469727,30.450000762939453,125120
2020-10-27,29.799999237060547,30.25,29.75,30.0,87680
2020-10-28,29.399999618530273,29.5,29.100000381469727,29.25,126740
2020-10-29,29.100000381469727,29.350000381469727,29.0,29.049999237060547,162560
2020-10-30,29.049999237060547,29.350000381469727,28.899999618530273,29.350000381469727,74160
2020-11-02,29.399999618530273,29.450000762939453,28.899999618530273,28.950000762939453,66980
2020-11-03,29.5,29.600000381469727,29.299999237060547,29.549999237060547,67160
2020-11-04,29.5,29.600000381469727,29.200000762939453,29.5,83280
2020-11-05,29.799999237060547,30.399999618530273,29.649999618530273,30.149999618530273,113240
2020-11-06,29.600000381469727,30.0,29.600000381469727,29.799999237060547,41520
2020-11-09,29.450000762939453,29.75,29.450000762939453,29.600000381469727,63260
2020-11-10,30.0,30.100000381469727,29.549999237060547,29.549999237060547,63440
2020-11-11,29.549999237060547,30.049999237060547,29.399999618530273,30.049999237060547,107100
2020-11-12,29.149999618530273,29.399999618530273,29.100000381469727,29.299999237060547,99220
2020-11-13,29.350000381469727,29.549999237060547,29.0,29.100000381469727,71440
2020-11-16,29.649999618530273,29.649999618530273,29.049999237060547,29.350000381469727,50260
2020-11-17,29.450000762939453,29.649999618530273,29.350000381469727,29.649999618530273,75380
2020-11-18,29.600000381469727,29.75,29.5,29.5,88240
2020-11-19,29.299999237060547,29.549999237060547,29.200000762939453,29.450000762939453,37020
2020-11-20,29.200000762939453,29.450000762939453,29.100000381469727,29.399999618530273,100340
2020-11-23,29.399999618530273,29.649999618530273,29.350000381469727,29.549999237060547,39900
2020-11-24,30.0,30.0,29.25,29.350000381469727,81460
