date,corn_Close,corn_Volume,corn_log_return,soybean_Close,soybean_Volume,soybean_log_return,temperature_2m_mean_loc1.0,temperature_2m_mean_loc2.0,temperature_2m_mean_loc3.0,precipitation_sum_loc1.0,precipitation_sum_loc2.0,precipitation_sum_loc3.0,dew_point_2m_mean_loc1.0,dew_point_2m_mean_loc2.0,dew_point_2m_mean_loc3.0,cloud_cover_mean_loc1.0,cloud_cover_mean_loc2.0,cloud_cover_mean_loc3.0,cloud_cover_max_loc1.0,cloud_cover_max_loc2.0,cloud_cover_max_loc3.0,dew_point_2m_max_loc1.0,dew_point_2m_max_loc2.0,dew_point_2m_max_loc3.0,dew_point_2m_min_loc1.0,dew_point_2m_min_loc2.0,dew_point_2m_min_loc3.0,cloud_cover_min_loc1.0,cloud_cover_min_loc2.0,cloud_cover_min_loc3.0,apparent_temperature_mean_loc1.0,apparent_temperature_mean_loc2.0,apparent_temperature_mean_loc3.0,et0_fao_evapotranspiration_sum_loc1.0,et0_fao_evapotranspiration_sum_loc2.0,et0_fao_evapotranspiration_sum_loc3.0,relative_humidity_2m_mean_loc1.0,relative_humidity_2m_mean_loc2.0,relative_humidity_2m_mean_loc3.0,relative_humidity_2m_min_loc1.0,relative_humidity_2m_min_loc2.0,relative_humidity_2m_min_loc3.0,relative_humidity_2m_max_loc1.0,relative_humidity_2m_max_loc2.0,relative_humidity_2m_max_loc3.0,snowfall_water_equivalent_sum_loc1.0,snowfall_water_equivalent_sum_loc2.0,snowfall_water_equivalent_sum_loc3.0,pressure_msl_mean_loc1.0,pressure_msl_mean_loc2.0,pressure_msl_mean_loc3.0,pressure_msl_max_loc1.0,pressure_msl_max_loc2.0,pressure_msl_max_loc3.0,pressure_msl_min_loc1.0,pressure_msl_min_loc2.0,pressure_msl_min_loc3.0,surface_pressure_mean_loc1.0,surface_pressure_mean_loc2.0,surface_pressure_mean_loc3.0,surface_pressure_min_loc1.0,surface_pressure_min_loc2.0,surface_pressure_min_loc3.0,winddirection_10m_dominant_loc1.0,winddirection_10m_dominant_loc2.0,winddirection_10m_dominant_loc3.0,surface_pressure_max_loc1.0,surface_pressure_max_loc2.0,surface_pressure_max_loc3.0,wind_speed_10m_max_loc1.0,wind_speed_10m_max_loc2.0,wind_speed_10m_max_loc3.0,wind_gusts_10m_max_loc1.0,wind_gusts_10m_max_loc2.0,wind_gusts_10m_max_loc3.0,wind_speed_10m_mean_loc1.0,wind_speed_10m_mean_loc2.0,wind_speed_10m_mean_loc3.0,wind_gusts_10m_mean_loc1.0,wind_gusts_10m_mean_loc2.0,wind_gusts_10m_mean_loc3.0,wind_gusts_10m_min_loc1.0,wind_gusts_10m_min_loc2.0,wind_gusts_10m_min_loc3.0,wind_speed_10m_min_loc1.0,wind_speed_10m_min_loc2.0,wind_speed_10m_min_loc3.0,wet_bulb_temperature_2m_mean_loc1.0,wet_bulb_temperature_2m_mean_loc2.0,wet_bulb_temperature_2m_mean_loc3.0,wet_bulb_temperature_2m_max_loc1.0,wet_bulb_temperature_2m_max_loc2.0,wet_bulb_temperature_2m_max_loc3.0,vapour_pressure_deficit_max_loc1.0,vapour_pressure_deficit_max_loc2.0,vapour_pressure_deficit_max_loc3.0,soil_moisture_0_to_7cm_mean_loc1.0,soil_moisture_0_to_7cm_mean_loc2.0,soil_moisture_0_to_7cm_mean_loc3.0,soil_moisture_0_to_100cm_mean_loc1.0,soil_moisture_0_to_100cm_mean_loc2.0,soil_moisture_0_to_100cm_mean_loc3.0,wet_bulb_temperature_2m_min_loc1.0,wet_bulb_temperature_2m_min_loc2.0,wet_bulb_temperature_2m_min_loc3.0,soil_moisture_7_to_28cm_mean_loc1.0,soil_moisture_7_to_28cm_mean_loc2.0,soil_moisture_7_to_28cm_mean_loc3.0,soil_moisture_28_to_100cm_mean_loc1.0,soil_moisture_28_to_100cm_mean_loc2.0,soil_moisture_28_to_100cm_mean_loc3.0,soil_temperature_0_to_100cm_mean_loc1.0,soil_temperature_0_to_100cm_mean_loc2.0,soil_temperature_0_to_100cm_mean_loc3.0,soil_temperature_0_to_7cm_mean_loc1.0,soil_temperature_0_to_7cm_mean_loc2.0,soil_temperature_0_to_7cm_mean_loc3.0,soil_temperature_28_to_100cm_mean_loc1.0,soil_temperature_28_to_100cm_mean_loc2.0,soil_temperature_28_to_100cm_mean_loc3.0,soil_temperature_7_to_28cm_mean_loc1.0,soil_temperature_7_to_28cm_mean_loc2.0,soil_temperature_7_to_28cm_mean_loc3.0,beta,alpha,ecm_spread,gamma,half_life,ecm_spread_lag1,ecm_spread_lag2,ecm_spread_lag5,corn_return_lag1,soy_return_lag1,spread_change,spread_change_lag1,spread_return,bin,ret
2025-01-21,490.0,295105.0,0.011804088817567,1067.25,215089,0.0316504705696969,11.950714184852888,18.42697795333333,11.154739516925,2.7760000699638883,0.03694444533333307,2.819222276638889,6.112410362392223,7.679203670412223,8.348761543183334,49.33699096148222,32.78729173569222,72.66694455972221,80.66305555555556,78.22694444444444,99.02527777777777,8.946125,11.891027777777778,10.39788888888889,3.1229444444444443,3.770486111111111,6.340472222222221,12.839444444444444,1.3897222222222223,24.540277777777778,9.41910501305,17.43826803713889,9.030424916229444,0.37816516,2.702087,0.3140875,69.293144,12.676075,92.627815,54.648106,4.8159466,82.07841,81.83179,20.324291,99.63545,0.0,0.0,0.0,1037.3334,1028.3959,1013.9832,1038.9,1031.4,1017.2,1036.0,1025.2,1009.6,976.1560284166667,1004.0930739,1016.8944433361111,973.4468424222224,1002.3366791999999,1013.2182035333334,260.64105,71.855804,172.28268,979.0112345722223,1005.9988977277777,1020.451040761111,20.67316814638889,14.86965151711111,18.61374624725,37.44,21.599998,16.199999,14.143237127444445,6.516108960944444,12.579288014444444,23.805002,12.525001,11.415002,9.72,4.68,6.8399997,8.115474479036111,1.3934369201499999,6.884700924172222,8.620027170577778,12.76771668888889,9.374386862933333,11.41865136615,15.606717770555555,11.394435300341666,0.07640867,2.179269,0.15456599,0.25869662145555555,0.04373346838305556,0.3399200229805555,0.21344989474166667,0.19884390910555555,0.3028175609861111,5.363582436347778,9.879099237094444,7.201145533166667,0.2499970825527778,0.15910615840833334,0.3316865462166667,0.1983912964111111,0.2255142553222222,0.29079024941666665,14.992180964738889,23.11201524277778,12.753833738916667,13.191242987583333,21.3417395975,11.419174780313888,15.524359314636111,23.555900156944446,13.114222560222222,13.767878892271112,22.180212897638892,11.963100100277778,0.3174198374703462,3.8296866309776973,0.15140085377229484,-0.004819198927633215,143.8303732567356,0.1504242990047433,0.13562662019623506,0.13460000420797424,0.0203396842371227,0.0146130218456496,0.0009765547675515407,0.014797678808508241,-0.019846381752129903,-1.0,-0.012294656693506933
2025-01-22,484.25,264538.0,-0.011804088817567,1056.0,214743,-0.0105970613718646,11.679219971537444,18.293259781666666,11.01294090508889,2.7815278498777776,0.03658333419444418,2.784722277111111,5.893547517926667,7.455042789458333,8.240466406333333,49.97674791250111,32.94972228993611,72.92104178138888,81.07555555555555,78.28111111111112,99.05277777777778,8.74051388888889,11.72263888888889,10.286486111111111,2.889208333333334,3.517736111111111,6.241472222222223,13.263055555555555,1.4175,24.860555555555553,9.085373961927779,17.258781070555553,8.872719613045,0.5058769,2.75503,0.22761466,68.61462,11.064469,93.20804,57.621304,4.17433,86.19647,76.96306,16.424835,98.58505,0.0,0.0,0.0,1031.3875,1023.0125,1004.6709,1037.6,1025.3,1008.8,1024.7,1020.8,1002.6,976.1511607027777,1004.1916052555556,1017.0340569638889,973.4149925027779,1002.4331087694445,1013.3482398416667,185.77855,294.7394,336.98016,979.0308506888889,1006.1059596833334,1020.597305336111,20.78904454458333,14.723403494416665,18.48032545508333,34.56,22.319998,19.8,14.233888077972221,6.456776915916667,12.4931814025,26.535002,10.2300005,13.319999,9.36,3.96,9.0,8.176029911683333,1.379853643236111,6.851970001183333,8.38721104730278,12.617770402416665,9.254106228233333,11.188244865320833,15.463254724749998,11.270939159111112,0.12409012,3.039781,0.11336148,0.26051621653333334,0.04444034320944445,0.34050645828333337,0.21354496774722223,0.19841147261111114,0.30350193066111114,5.1283142809077775,9.702708866380556,7.09600726676111,0.25149462870555556,0.15887008229444444,0.33243655782222226,0.19790965293055557,0.22491378043055557,0.29146499514444446,14.784187462137501,22.95092625888889,12.626977281444445,12.932384188366665,21.125002323888893,11.261166680697222,15.331447853283333,23.408973665833333,12.99599802375,13.52513063112222,21.98911625,11.817032389444444,0.3150893412449054,3.8465171549368464,0.14235544060797212,-0.006851210064013682,101.17149730975773,0.15140085377229484,0.1504242990047433,0.12927771123781095,0.011804088817567,0.0316504705696969,-0.009045413164322724,0.0009765547675515407,-0.0012070274457023997,1.0,0.0217549057988351
2025-01-23,489.75,250550.0,0.0112937545375448,1065.5,148819,0.008955987272465,11.404542888333111,18.15977019861111,10.87076555861389,2.7903889629027776,0.03622222305555529,2.75130561075,5.673448562072222,7.223173575726666,8.130596617177778,50.62827569685333,33.096921363068894,73.17223390861112,81.48805555555556,78.30749999999999,99.08027777777778,8.533763888888888,11.547041666666667,10.173680555555556,2.654736111111111,3.258388888888889,6.141,13.688611111111111,1.4452777777777779,25.17888888888889,8.74928198913889,17.078582393972223,8.714427018427221,0.6130436,2.947983,0.4488595,77.96218,9.006728,87.240135,64.12215,3.1958814,72.81193,87.27751,13.762579,98.23482,1.7000002,0.0,0.0,1023.7251,1024.025,1002.75836,1028.1,1026.2,1005.8,1021.7,1022.4,998.3,976.1459451,1004.2925348055555,1017.1701950444444,973.3827082666667,1002.5322026305555,1013.4743054555555,251.99004,208.57054,226.75471,979.0493767361112,1006.2155584888889,1020.7393200666667,20.905692184444444,14.576575278666667,18.34815288833333,37.8,23.4,51.839996,14.3236123435,6.397481955,12.407040161666666,32.204998,10.785,32.399994,26.64,3.2399998,16.56,8.236168642052778,1.3667605458333332,6.819219094027777,8.15243773513889,12.465685287277779,9.132698778449999,10.955601576352779,15.318206650999999,11.146399456019445,0.12573466,3.0315013,0.25900376,0.2624386588027778,0.04516165089972222,0.3410351620972223,0.21368818728333333,0.1979770631027778,0.30414310600833333,4.891508390134445,9.523841656291667,6.989756419475,0.2530384711777778,0.15863483949166668,0.3331230624416667,0.19747137748611113,0.22430891896111108,0.29210388437499996,14.573417142397224,22.788523543055554,12.499538486138887,12.670475621927777,20.908410882222224,11.10332408816389,15.135835002458332,23.260460364999997,12.876948255055556,13.279437925528889,21.797155599305555,11.670965835944445,0.3121487932349237,3.8675847703678476,0.15025879025904398,-0.007996742558336267,86.67869141759084,0.14235544060797212,0.15140085377229484,0.1376714754157069,-0.011804088817567,-0.0105970613718646,0.007903349651071867,-0.009045413164322724,0.0023377672650797994,-1.0,-0.011152593180256076
2025-01-24,486.5,208959.0,-0.0066581551985903,1055.75,177241,-0.0091927577246189,11.126388955406554,18.026829805,10.72940965575,2.8034445203722225,0.03580555636111084,2.719138944333333,5.453956666717777,6.983435147550556,8.019958309327778,51.28385440898333,33.22837969509056,73.41130798027778,81.90055555555554,78.31444444444445,99.10777777777777,8.324305555555556,11.36523611111111,10.06075,2.4217083333333336,2.9907638888888886,6.0391111111111115,14.115555555555556,1.4730555555555553,25.52,8.410948226183333,16.898185699333332,8.557283361448333,0.53511226,3.0137832,1.0687709,80.13372,11.987404,74.8365,70.38828,3.7784715,49.197483,87.378944,26.44844,90.7498,0.0,0.0,0.0,1028.3666,1016.9792,996.4167,1030.1,1022.9,1001.3,1027.3,1012.5,990.1,976.1385134472222,1004.3957355055555,1017.296566013889,973.3489969999999,1002.6332531027779,1013.5889838472223,245.62787,105.25515,214.83344,979.0651398416667,1006.3281368388889,1020.872419463889,21.02047266652778,14.425354955694445,18.216910787416666,28.08,21.24,76.32,14.412523601250001,6.336163059638889,12.318475040555557,19.185,12.075001,48.615005,7.92,3.2399998,24.119999,8.296254647061112,1.3532774504527778,6.784101763177777,7.916267595197223,12.311288304638888,9.011225130138888,10.719763194329166,15.171700983,11.022341505705556,0.09322634,2.770731,0.64181006,0.2644921543111111,0.04589681275111111,0.34153148161944447,0.213886782975,0.19754057167222222,0.3047437377027778,4.654835293361112,9.342221301858334,6.883581540355556,0.2546478807888889,0.15840030269444444,0.33375305089444446,0.19707814832777779,0.22369961304722222,0.2927060953916667,14.360373598629167,22.6249553475,12.371857548888888,12.406720411794446,20.692068284027776,10.946649320075,14.937728519683333,23.11051361138889,12.757235290527777,13.032085496796666,21.604476776111106,11.525630764249998,0.30991755514828906,3.8837337300619086,0.14585507809127707,-0.007142668284284143,97.04317111926672,0.15025879025904398,0.14235544060797212,0.13562662019623506,0.0112937545375448,0.008955987272465,-0.0044037121677669155,0.007903349651071867,0.0025346025260286004,1.0,0.01825526831553015
2025-01-27,482.0,216234.0,-0.0092927875754594,1045.0,127356,-0.0102345294151415,10.843212453313333,17.89432922555556,10.587768452052778,2.8165000778416664,0.035416667444444175,2.68838894425,5.230101923863333,6.747475654874445,7.907580417727778,51.91133126889111,33.37372691600111,73.62618066416667,82.31305555555556,78.34944444444444,99.13527777777777,8.111513888888888,11.184319444444444,9.946680555555556,2.1842777777777784,2.7299305555555553,5.935222222222222,14.5375,1.5011111111111113,25.825555555555557,8.068176778783334,16.719717847194445,8.398573587108334,0.9686203,1.711781,1.009819,72.7204,79.47295,78.75879,61.271725,59.62531,69.87001,81.93509,92.647156,92.790344,0.0,0.0,0.0,1019.3376,1019.07495,981.17926,1026.3,1020.8,983.6,1012.3,1017.9,974.8,976.1291621416666,1004.5001893611111,1017.4076388055556,973.3119461916667,1002.7356752027778,1013.6874417833334,241.4345,11.944038,204.13322,979.0806604472222,1006.4409865638889,1020.9897706277777,21.13108895888889,14.270952029388889,18.092857213444443,50.039997,27.359999,64.079994,14.495641033166667,6.271887813833334,12.235954597500001,31.005,12.824999,55.425,14.759999,5.04,43.56,8.349721958180556,1.3393656481833331,6.75496790205,7.675654461922222,12.158615932,8.888592743966667,10.47989294936111,15.027605311388887,10.898109737058332,0.20049211,0.6215495,0.31519926,0.26664198085,0.04671651163888889,0.3419762386361111,0.21413914858055558,0.19710948464722222,0.305302018375,4.4134732068655556,9.162063390897222,6.776217502069445,0.25632241768611114,0.1581793538638889,0.33432720606666666,0.19673123858333333,0.22308563121666666,0.2932707833138889,14.144930395305556,22.460368149166666,12.243638405333334,12.139525387383333,20.476717586388887,10.789685199958333,14.737215207166667,22.95920806166667,12.636943043222223,12.78270471112,21.41127364652778,11.379815368388888,0.3061132281006273,3.910808498707577,0.1391061970787879,-0.006528179893278339,106.17770831861357,0.14585507809127707,0.15025879025904398,0.1504242990047433,-0.0066581551985903,-0.0091927577246189,-0.006748881012489161,-0.0044037121677669155,0.000941741839682101,1.0,0.02500414932801931
2025-01-28,485.25,225855.0,0.0067201079985193,1045.0,129003,0.0,10.556400535089557,17.762319964166668,10.447810697244444,2.8302500797,0.03502777852777751,2.659361166277778,5.00430447212,6.515527157476112,7.795751716127778,52.51438683241,33.507187562272776,73.85677094138889,82.71444444444445,78.35083333333334,99.16277777777778,7.896986111111111,11.006277777777777,9.833541666666665,1.9451111111111112,2.472888888888889,5.831125,14.955000000000002,1.5291666666666666,26.138055555555557,7.7225804070777775,16.543145112666668,8.24089080904611,1.347864,1.8762982,0.7860509,73.13174,82.103676,83.277596,65.34859,65.327835,72.22196,85.02448,93.27435,90.27007,0.0,0.0,0.0,1010.2624,1018.1667,983.4543,1014.6,1020.1,996.0,1005.6,1016.2,978.5,976.1136689527777,1004.6030285305555,1017.5006393194445,973.2684359666667,1002.8366170611112,1013.7669861749999,242.66055,95.39386,227.61482,979.090134663889,1006.5521553722223,1021.0924289027778,21.24006181819444,14.117344720222222,17.976782647805553,54.719997,17.28,58.32,14.57483954286111,6.206460947277778,12.159716178611111,38.385002,11.519999,47.02501,16.56,7.2,38.16,8.397381597633334,1.3254053620249997,6.7303499740333335,7.4325104816194445,12.00793113213889,8.766933361127778,10.2376085751375,14.8858868895,10.77473854666111,0.25595847,0.5900116,0.2996307,0.2688844115555556,0.047606175811388894,0.34237297484444446,0.2144467148777778,0.19668363964999996,0.3058178855361111,4.168953183147777,8.984002475130554,6.669481980061111,0.2580629152555555,0.15797433095277777,0.3348467084805556,0.19643275475277777,0.22246748275833333,0.2937971726194445,13.926837053184444,22.294886042222224,12.115002641333332,11.868778279472222,20.262528926250003,10.63326911353611,14.534217519074998,22.806595218194442,12.516037949166666,12.530406102734998,21.217903850833334,11.23393457963889,0.30159995068786927,3.942795536403435,0.14521454366967035,-0.006857523015191696,101.07836007613734,0.1391061970787879,0.14585507809127707,0.15140085377229484,-0.0092927875754594,-0.0102345294151415,0.006108346590882441,-0.006748881012489161,0.0067201079985193,1.0,0.01889580273713687
2025-01-29,497.0,277207.0,0.0239258040475091,1060.5,128051,0.0147236096058258,10.26608745947689,17.63081359611111,10.308839054297222,2.8361111921138886,0.03463888961111084,2.630388943861111,4.774283641765555,6.288273104688889,7.683178801611111,53.089745637401116,33.652662097711115,74.07125010861111,83.09972222222221,78.39388888888888,99.19027777777778,7.677736111111112,10.82927777777778,9.719291666666667,1.7056944444444446,2.2224166666666667,5.726638888888889,15.372499999999999,1.5575,26.449444444444445,7.3733676867055555,16.36840605438889,8.083397498344999,1.3531386,1.9644614,0.5141261,73.099144,81.18133,86.15952,57.40127,60.63166,79.52295,81.23526,96.97161,94.52017,0.0,0.0,0.0,1012.6501,1020.19574,1002.9209,1020.6,1022.4,1008.4,1005.5,1018.5,997.1,976.0957435583333,1004.7061340055554,1017.5826856,973.2214651583333,1002.9377753138889,1013.8348094416666,272.48645,71.56499,281.82367,979.0979414416666,1006.6636641749999,1021.185283511111,21.34237508861111,13.961335583555556,17.867995039,50.039997,20.16,36.719997,14.648846756722223,6.140659790749999,12.08802102111111,35.399998,11.985,21.72,12.24,2.16,5.7599998,8.438655266947222,1.3121337185388888,6.707343498627778,7.185575072955556,11.859429376166668,8.645241633983334,9.991132175691666,14.745913806222221,10.650575005541667,0.36226887,0.67210627,0.20561045,0.2711799209694445,0.048554265921666666,0.3427215397916667,0.21480636716111112,0.19626050664166667,0.3062909272666667,3.9237781318466665,8.80916349558611,6.563166917802778,0.25986847066944446,0.15777949320833334,0.33531067852777774,0.19618247691388888,0.2218444500583333,0.2942849623416667,13.70589570092722,22.12871019055556,11.98601522788889,11.594747608229445,20.050052651666665,10.477269693030557,14.328580364672224,22.652769986111114,12.394554149916667,12.274689669669444,21.024816462916665,11.088224508027777,0.2976727282774261,3.9707438761086724,0.16411034640680722,-0.005503294297302341,125.95131990301135,0.14521454366967035,0.1391061970787879,0.14235544060797212,0.0067201079985193,0.0,0.01889580273713687,0.006108346590882441,0.0092021944416833,-1.0,-0.026816702734272724
2025-01-30,490.25,218110.0,-0.013674561020173,1044.0,135406,-0.015681005562153,9.978107716836444,17.499545655277778,10.170447273016666,2.842638971194445,0.03425000069444418,2.6014444992222225,4.547818366855555,6.0641660433738895,7.569979729455555,53.69597249905889,33.806701448427226,74.26090288472223,83.5388888888889,78.43138888888889,99.21777777777778,7.461819444444445,10.652625,9.60525,1.469555555555556,1.976083333333333,5.6210555555555555,15.79,1.5858333333333334,26.73638888888889,7.027760171333333,16.19485025777778,7.925835278199444,1.0753716,1.263132,0.7662707,75.04847,80.68071,78.91836,50.51957,61.673813,66.92421,98.251114,95.63653,88.2204,0.0,0.0,0.0,1018.0291,1023.7166,1019.61255,1021.4,1025.6,1025.5,1013.1,1022.4,1009.6,976.0726280388889,1004.8116622583333,1017.6597986027778,973.1704537944444,1003.0412234944445,1013.8950514916668,185.41374,67.20712,312.07306,979.0999040527779,1006.7777371833332,1021.2735826194445,21.44179604875,13.803121028833333,17.765231202416665,31.319998,18.0,29.16,14.722156225305556,6.074746548833334,12.020927173055556,22.215002,11.234999,21.675,11.879999,5.7599998,15.4800005,8.480024804677777,1.299786033052778,6.686213251527778,6.941440057250001,11.712395337972222,8.52342831608889,9.747727535829167,14.607264850166667,10.526894080533333,0.48169282,0.61742246,0.34366417,0.2735458354888889,0.04955007592944445,0.34301679454999995,0.21521399571944447,0.19583824176944448,0.3067207720361111,3.680700760934444,8.636203674097224,6.456197028538889,0.26173103998611114,0.1575900258361111,0.33571913927499997,0.19597535882222222,0.22121641736666667,0.29473412931388887,13.48250222964778,21.961942851111115,11.856643764055555,11.320413118933889,19.83904917763889,10.321408582108335,14.120196107208333,22.497846374583332,12.272522317888889,12.016816409673334,20.83218740888889,10.942518487527776,0.2953953129128618,3.9872775003541956,0.15439986119882176,-0.002810493492829351,246.62828159126863,0.16411034640680722,0.14521454366967035,0.15025879025904398,0.0239258040475091,0.0147236096058258,-0.009710485207985453,0.01889580273713687,0.0020064445419799987,-1.0,-0.01710621752628727
2025-01-31,482.0,318483.0,-0.0169713510258553,1042.0,154522,-0.0019175461292718,9.687265127723778,17.368664868055554,10.033101209319446,2.849583416941667,0.03386111177777751,2.5734722768055556,4.319663276112222,5.846626690114444,7.456787023133334,54.28846093405,33.98545144656,74.43496538194445,83.97805555555556,78.5063888888889,99.24527777777777,7.245597222222222,10.479680555555555,9.492513888888888,1.2298055555555558,1.7369166666666664,5.514305555555556,16.207777777777775,1.6141666666666667,26.98472222222222,6.67953637046111,16.023382301722222,7.768997309720556,0.5890798,2.0448883,0.33083987,93.79193,77.28773,91.076965,72.77181,56.556885,82.76439,99.65984,92.19117,95.92307,0.0,0.0,0.0,1007.7292,1024.046,1024.7291,1014.8,1026.4,1029.2,1004.2,1022.4,1022.1,976.0456077888888,1004.9177465500001,1017.7334159583334,973.1149132083333,1003.1454724916667,1013.9512388,220.26202,242.02637,196.04903,979.0995923722222,1006.892375275,1021.3597985250001,21.536203081388887,13.644219251611112,17.66862711472222,49.68,20.16,37.079998,14.791577465277777,6.007729238722222,11.95714762961111,32.879997,9.165,17.910002,23.039999,2.16,8.64,8.518753728102778,1.2863277879833332,6.665732756955555,6.695172920016666,11.568151246055555,8.402042591138889,9.503379437633333,14.471366255499998,10.404439614080555,0.35800433,0.8127246,0.1347844,0.2759904305527778,0.05058610583972222,0.3432623271194445,0.21566747464444447,0.19541655480277778,0.30710811855833337,3.4339804317444442,8.465911618080556,6.348293682330556,0.26365051900277775,0.157405141775,0.3360748569694445,0.1958076735638889,0.22058394026666667,0.2951444884305556,13.25674264171,21.794710040555554,11.726940674388889,11.043590205471666,19.628946745833336,10.166263327297223,13.90938071557222,22.342125890555558,12.14995287211111,11.756840719574445,20.63977363402778,10.796837929138889,0.29112016248093237,4.017686381954914,0.1372936436725345,-0.0036638393108963645,189.18602093124156,0.15439986119882176,0.16411034640680722,0.14585507809127707,-0.013674561020173,-0.015681005562153,-0.01710621752628727,-0.009710485207985453,-0.015053804896583499,1.0,0.015517120287265485
2025-02-03,488.75,322166.0,0.0139069972489751,1058.25,164396,0.0154746570877209,9.39332300138889,17.238987204166666,9.897728526733333,2.8549723070222224,0.033472222861110845,2.5455000543888886,4.088814320368889,5.634846017021667,7.344292233061111,54.86998872015223,34.164791722470554,74.57710658444445,84.41722222222221,78.56861111111111,99.27166666666668,7.027055555555555,10.307777777777776,9.381833333333335,0.986888888888889,1.5058333333333331,5.405569444444444,16.634166666666665,1.6430555555555555,27.191388888888888,6.328792187755555,15.854801743722222,7.614039420408333,1.7089169,2.040804,0.3658083,83.51907,83.08087,92.70929,57.11926,60.337852,84.792076,96.84386,97.04873,97.82408,0.0,0.0,0.0,1013.47504,1014.1917,1024.8959,1017.9,1016.5,1025.7,1008.8,1012.0,1023.8,976.0199398166667,1005.023720325,1017.8033445750001,973.0609168555555,1003.2504309166667,1014.0034842416666,210.58884,201.71649,199.3993,979.1010211138889,1007.0060119138889,1021.4424031361111,21.62138724013889,13.485694068555556,17.57639414008333,46.8,24.84,25.919998,14.852573622194445,5.939831417527778,11.8975676495,28.365002,10.485002,18.795002,9.36,0.71999997,10.08,8.548944533583333,1.2708756860500001,6.6486000317444445,6.446107832866668,11.426959989972223,8.281761302577777,9.257761679437499,14.337682291944443,10.28459694248889,0.7586175,0.91358745,0.16127408,0.27849288439722225,0.05164726305944445,0.343448704625,0.21616507727499998,0.19499287675555557,0.3074511787361111,3.1827794968044443,8.300574528175,6.2388828789,0.2656224517138889,0.15721859104444444,0.33637662788333333,0.19568034708611112,0.21994674099166664,0.29551482433055554,13.028010037661112,21.627439103055554,11.597014066111111,10.763509190203887,19.421438064305555,10.012351289069445,13.695851204941667,22.18573063486111,12.026853331777778,11.493099404846111,20.448627218888888,10.651499385333333,0.28700272491583156,4.046921949159379,0.14613545542490947,-0.006934522167944901,99.95601193172979,0.1372936436725345,0.15439986119882176,0.1391061970787879,-0.0169713510258553,-0.0019175461292718,0.008841811752374973,-0.01710621752628727,-0.0015676598387457993,1.0,0.010861866314776591
2025-02-04,494.5,279780.0,0.0116960397631912,1075.0,182908,0.0157040611607301,9.096223465859556,17.110219841944446,9.764071121925001,2.852027863213889,0.03316666727777751,2.5175833875277775,3.853500087264444,5.433917196984444,7.2316516091,55.439618359587776,34.33570607393666,74.70202556472222,84.85555555555557,78.60333333333332,99.29805555555555,6.805041666666667,10.140083333333333,9.271597222222223,0.7410138888888891,1.290847222222222,5.296000000000001,17.06222222222222,1.6719444444444447,27.342499999999998,5.974220221772223,15.689385038222222,7.460031174985001,1.217296,1.9539024,0.6331897,77.58086,80.70961,86.87617,51.148075,53.768837,77.21226,99.64271,100.0,96.63224,0.0,0.0,0.0,1025.7706,1015.55,1023.2834,1029.7,1017.7,1028.7,1015.7,1013.9,1021.5,975.9972899833333,1005.1305166944444,1017.8654680805555,973.0096188361111,1003.3569103416667,1014.0493707944444,4.945649,156.97653,214.49333,979.1043048888889,1007.118868425,1021.5180643305555,21.70077812638889,13.328735684527778,17.49152616961111,38.519997,26.28,55.8,14.911665814472222,5.871309503000001,11.843664400944446,30.81,15.99,35.94,21.24,6.8399997,23.759998,8.57875536478611,1.2547523311722222,6.636735811394444,6.193255243705556,11.290128533611112,8.16207079485,9.009003661158333,14.208030805333332,10.166148696730554,0.3997248,0.9459919,0.27566463,0.2809588683527778,0.05273146425638889,0.3435720381083333,0.216695685375,0.19456695348055553,0.307749872675,2.92908733317,8.141166178213888,6.129320672136111,0.26762799556944444,0.15703037364444447,0.3366243363027778,0.19559260396111108,0.21930466908888888,0.295845437925,12.796174949695557,21.460168832500003,11.46710972625,10.480528868519446,19.216070587222223,9.86031714428611,13.479376670394442,22.028787345277774,11.903303561805556,11.225648020673333,20.258649207083334,10.507184567555555,0.2840183834824721,4.0682665018797195,0.15281076395979998,-0.006363574871283777,108.9241809172131,0.14613545542490947,0.1372936436725345,0.14521454366967035,0.0139069972489751,0.0154746570877209,0.006675308534890512,0.008841811752374973,-0.004008021397538902,-1.0,-0.016291059690042076
