,corn_Close,corn_Volume,corn_log_return,soybean_Close,soybean_Volume,soybean_log_return,temperature_2m_mean_loc1.0,temperature_2m_mean_loc2.0,temperature_2m_mean_loc3.0,precipitation_sum_loc1.0,precipitation_sum_loc2.0,precipitation_sum_loc3.0,dew_point_2m_mean_loc1.0,dew_point_2m_mean_loc2.0,dew_point_2m_mean_loc3.0,cloud_cover_mean_loc1.0,cloud_cover_mean_loc2.0,cloud_cover_mean_loc3.0,cloud_cover_max_loc1.0,cloud_cover_max_loc2.0,cloud_cover_max_loc3.0,dew_point_2m_max_loc1.0,dew_point_2m_max_loc2.0,dew_point_2m_max_loc3.0,dew_point_2m_min_loc1.0,dew_point_2m_min_loc2.0,dew_point_2m_min_loc3.0,cloud_cover_min_loc1.0,cloud_cover_min_loc2.0,cloud_cover_min_loc3.0,apparent_temperature_mean_loc1.0,apparent_temperature_mean_loc2.0,apparent_temperature_mean_loc3.0,et0_fao_evapotranspiration_sum_loc1.0,et0_fao_evapotranspiration_sum_loc2.0,et0_fao_evapotranspiration_sum_loc3.0,relative_humidity_2m_mean_loc1.0,relative_humidity_2m_mean_loc2.0,relative_humidity_2m_mean_loc3.0,relative_humidity_2m_min_loc1.0,relative_humidity_2m_min_loc2.0,relative_humidity_2m_min_loc3.0,relative_humidity_2m_max_loc1.0,relative_humidity_2m_max_loc2.0,relative_humidity_2m_max_loc3.0,snowfall_water_equivalent_sum_loc1.0,snowfall_water_equivalent_sum_loc2.0,snowfall_water_equivalent_sum_loc3.0,pressure_msl_mean_loc1.0,pressure_msl_mean_loc2.0,pressure_msl_mean_loc3.0,pressure_msl_max_loc1.0,pressure_msl_max_loc2.0,pressure_msl_max_loc3.0,pressure_msl_min_loc1.0,pressure_msl_min_loc2.0,pressure_msl_min_loc3.0,surface_pressure_mean_loc1.0,surface_pressure_mean_loc2.0,surface_pressure_mean_loc3.0,surface_pressure_min_loc1.0,surface_pressure_min_loc2.0,surface_pressure_min_loc3.0,winddirection_10m_dominant_loc1.0,winddirection_10m_dominant_loc2.0,winddirection_10m_dominant_loc3.0,surface_pressure_max_loc1.0,surface_pressure_max_loc2.0,surface_pressure_max_loc3.0,wind_speed_10m_max_loc1.0,wind_speed_10m_max_loc2.0,wind_speed_10m_max_loc3.0,wind_gusts_10m_max_loc1.0,wind_gusts_10m_max_loc2.0,wind_gusts_10m_max_loc3.0,wind_speed_10m_mean_loc1.0,wind_speed_10m_mean_loc2.0,wind_speed_10m_mean_loc3.0,wind_gusts_10m_mean_loc1.0,wind_gusts_10m_mean_loc2.0,wind_gusts_10m_mean_loc3.0,wind_gusts_10m_min_loc1.0,wind_gusts_10m_min_loc2.0,wind_gusts_10m_min_loc3.0,wind_speed_10m_min_loc1.0,wind_speed_10m_min_loc2.0,wind_speed_10m_min_loc3.0,wet_bulb_temperature_2m_mean_loc1.0,wet_bulb_temperature_2m_mean_loc2.0,wet_bulb_temperature_2m_mean_loc3.0,wet_bulb_temperature_2m_max_loc1.0,wet_bulb_temperature_2m_max_loc2.0,wet_bulb_temperature_2m_max_loc3.0,vapour_pressure_deficit_max_loc1.0,vapour_pressure_deficit_max_loc2.0,vapour_pressure_deficit_max_loc3.0,soil_moisture_0_to_7cm_mean_loc1.0,soil_moisture_0_to_7cm_mean_loc2.0,soil_moisture_0_to_7cm_mean_loc3.0,soil_moisture_0_to_100cm_mean_loc1.0,soil_moisture_0_to_100cm_mean_loc2.0,soil_moisture_0_to_100cm_mean_loc3.0,wet_bulb_temperature_2m_min_loc1.0,wet_bulb_temperature_2m_min_loc2.0,wet_bulb_temperature_2m_min_loc3.0,soil_moisture_7_to_28cm_mean_loc1.0,soil_moisture_7_to_28cm_mean_loc2.0,soil_moisture_7_to_28cm_mean_loc3.0,soil_moisture_28_to_100cm_mean_loc1.0,soil_moisture_28_to_100cm_mean_loc2.0,soil_moisture_28_to_100cm_mean_loc3.0,soil_temperature_0_to_100cm_mean_loc1.0,soil_temperature_0_to_100cm_mean_loc2.0,soil_temperature_0_to_100cm_mean_loc3.0,soil_temperature_0_to_7cm_mean_loc1.0,soil_temperature_0_to_7cm_mean_loc2.0,soil_temperature_0_to_7cm_mean_loc3.0,soil_temperature_28_to_100cm_mean_loc1.0,soil_temperature_28_to_100cm_mean_loc2.0,soil_temperature_28_to_100cm_mean_loc3.0,soil_temperature_7_to_28cm_mean_loc1.0,soil_temperature_7_to_28cm_mean_loc2.0,soil_temperature_7_to_28cm_mean_loc3.0,beta,alpha,ecm_spread,ecm_spread_lag1,ecm_spread_lag2,ecm_spread_lag5,corn_return_lag1,soy_return_lag1,spread_change,spread_change_lag1,spread_return,bin,ret
2021-07-02,697.25,4751.0,-0.0317599029846869,1451.75,1542,0.0034500637982111,16.4352775905,19.173021033333335,12.171354191666667,4.2483333425,0.06666666916666643,2.176666629666667,10.2440971982,10.724722359000001,7.308229175083333,64.91249976166667,37.86249980166667,64.28888880000001,96.36666666666666,88.33333333333333,98.55,13.014999999999999,12.7075,9.416666666666666,7.3100000000000005,8.095,5.234999999999999,23.366666666666667,3.6333333333333333,18.683333333333334,15.288885871,18.623300575,9.848156491500001,4.8076115,6.2277203,3.891983,62.98942,68.56608,77.7143,41.064064,32.88,52.523506,93.2339,100.0,97.75764,0.0,0.0,0.0,1015.62494,1011.8833,1015.9626,1017.4,1013.3,1017.1,1014.2,1009.9,1014.8,974.8856203333332,1002.8877,1016.1486213333334,972.6475658333334,1001.2604343333334,1013.6637491666667,6.804485,220.9042,204.54025,977.1626286666667,1004.5609633333333,1018.7403744999999,20.096376925,19.479916216666663,20.147045091666666,38.16,39.6,25.56,13.034373569999998,9.043029593333333,13.038387608333334,29.865,20.715,15.449999,19.08,3.2399998,5.7599998,6.308777498333333,2.1374599186666665,6.321610766666667,12.807030437833333,14.175421725000001,9.31701601,15.399503963666666,16.90219855,11.453104166666666,1.6216955,3.147934,1.3021916,0.29823471733333334,0.014204166393333334,0.27313055816666665,0.27320835416666667,0.08981831623333332,0.29340116883333334,9.431671164233332,12.065226418333333,6.567344609,0.2851138883333333,0.10488819555000001,0.2769048668333333,0.26730277883333337,0.09277430406666666,0.30018333266666664,14.304354636666666,22.77417955,11.771224161666668,16.998541576666664,25.588819433333335,13.568923583333335,13.490798600000002,22.0522916,11.251492951666666,16.195624816666665,24.311006883333334,12.953923900000001,1.1125033071482502,-1.7180430719963036,0.16557895349784668,0.2026183757375455,0.20194174184680636,0.17739218278113356,-0.0003472825178157,-0.0022438949606719,-0.037039422239698805,0.0006766338907391312,-0.035209966782898,-1.0,-0.04357457780939478
2021-07-07,652.5,590.0,-0.0053496497472405,1386.5,795,0.0165443279085522,16.839860807166666,19.35826415,12.51225696,4.2483333425,0.06666666916666643,2.2849999388333333,10.644756964866668,10.890625109000002,7.68947916175,64.15486082833333,36.989583135,64.1208332,96.1,88.28333333333333,98.51666666666667,13.380833333333333,12.874166666666667,9.779166666666667,7.735833333333333,8.2675,5.6241666666666665,23.483333333333334,3.6166666666666667,17.6,15.889909797666666,18.863346541666665,10.222966208333332,5.1435847,6.0011344,3.1754723,73.67867,65.55529,81.0996,49.91852,35.762054,68.206474,94.63612,95.02496,95.52909,0.0,0.0,0.0,1014.5417,1009.7417,1011.63763,1016.8,1011.8,1016.9,1012.0,1007.5,1007.2,975.1921233333335,1002.8650475,1015.6368144999999,973.0145395000001,1001.2173236666666,1013.045609,217.91129,208.84105,211.43156,977.3898005,1004.5397706666666,1018.3289083333333,19.622349675,19.401757483333334,20.768068675,37.44,38.16,47.519997,12.740842503333333,9.06666571,13.420851341666667,23.219997,20.549997,34.979996,9.36,3.6,21.24,6.200828328333333,2.2071311958333335,6.610638089999999,13.1916453545,14.339455108333333,9.6626288,15.744641397,17.051521983333334,11.798686488333335,2.081621,2.76556,0.70551,0.29421874566666667,0.014038194209999999,0.27649583450000004,0.2689838623333333,0.09021211466666665,0.29332898949999997,9.866035227566668,12.234817351666667,6.935470459,0.28205972199999996,0.10486875055000001,0.279213201,0.26271666866666665,0.0933430544,0.2990826388333333,14.683481678333333,22.975708066666662,12.057240831666666,17.454374926666667,25.813645783333335,13.899652828333334,13.845138966666667,22.249965233333334,11.52218736,16.6341665,24.51798595,13.277569733333333,1.1193083597303093,-1.7652405651597425,0.14837299321413422,0.17316186929839228,0.16557895349784668,0.23814239512436997,-0.0609832375635092,-0.0625314671048786,-0.02478887608425806,0.007582915800545598,-0.0218939776557927,-1.0,-0.026368617525682314
2021-07-08,638.0,497.0,-0.0224728558520586,1390.25,507,0.0027010010118405,17.0403122405,19.50743085,12.705798626666667,4.471666659166667,0.04333333416666643,2.3083332755,10.944097224866665,10.993645975666665,7.927152747166668,64.41180522833334,35.64236091833333,64.67777766666667,96.1,87.45,98.71666666666667,13.681666666666668,12.974166666666667,9.969166666666666,8.026666666666667,8.375833333333334,5.890833333333333,23.7,2.5166666666666666,18.1,16.177492181,19.052071474999998,10.470149588333333,3.1590543,5.915284,3.0311213,86.766754,64.05312,85.78277,70.76195,34.82737,69.32736,99.08278,93.53971,96.81635,0.0,0.0,0.0,1011.9458,1009.7708,1019.34174,1013.5,1011.7,1021.4,1010.4,1008.9,1017.3,975.107955,1002.8267198333334,1015.4159535,972.9552878333335,1001.179157,1012.8089923333334,239.44504,202.28003,225.06053,977.2844255,1004.510854,1018.1289691666666,19.590101075,19.40557181666667,20.833798433333335,43.199997,36.0,27.359999,12.783373311666667,9.076107910000001,13.454580458333334,29.190004,20.4,20.445,20.16,7.92,9.0,6.318637728333333,2.2102365225,6.618869439999999,13.436460544500001,14.455688925,9.871811016666667,15.973023630333334,17.18889803333333,11.980766210000002,1.0978875,3.2494168,0.7308401,0.29303957799999997,0.013935416393333334,0.27786388933333334,0.2669586331666666,0.09046008716666668,0.2932041698333333,10.109095637566668,12.339533368333331,7.196564935666667,0.28019930633333334,0.10487430665,0.28016042066666663,0.26056111249999997,0.09369583223333335,0.298500001,14.876503578333333,23.08240138333333,12.209650903333333,17.663749943333332,25.993819366666667,14.093576428333334,14.026666783333333,22.346180583333332,11.661805343333333,16.861145633333333,24.636111016666668,13.460000295000002,1.1223639390697737,-1.7864820140522375,0.1220043756884519,0.14837299321413422,0.17316186929839228,0.20194174184680636,-0.0053496497472405,0.0165443279085522,-0.026368617525682314,-0.02478887608425806,-0.0251738568638991,-1.0,-0.02479501403929496
2021-07-09,629.75,530.0,-0.0130153681120703,1404.0,329,0.0098417185180831,17.207951140499997,19.68184056666667,12.899965309999999,4.468333325833333,0.038333334166666434,2.3183332755,11.1499999882,11.151041792333334,8.153680541666667,63.92083296166666,34.583333185,64.90416653333334,96.08333333333333,86.4,98.71666666666667,13.890833333333335,13.106666666666666,10.190833333333334,8.256666666666666,8.5325,6.113333333333333,23.683333333333334,2.45,18.566666666666666,16.398947747666668,19.277226741666666,10.721523348333333,4.6088943,6.284093,3.4563017,69.9259,62.5759,79.56333,48.79779,35.560165,57.055565,86.81676,91.56914,98.05884,0.0,0.0,0.0,1016.56256,1012.2625,1020.6208,1018.9,1013.9,1021.7,1014.1,1010.9,1019.4,975.1026466666666,1002.7855498333333,1015.2118968333333,972.9544181666666,1001.1376453333334,1012.5957613333334,315.9161,211.87311,232.15125,977.2710721666666,1004.4699106666667,1017.9240958333334,19.490794175,19.38918281666667,20.75235286666667,36.0,37.44,25.919998,12.766234428333332,9.083770643333333,13.442232008333333,25.454998,21.734999,17.369999,8.28,5.7599998,9.0,6.306240828333333,2.2187218041666665,6.651144858333334,13.610694987833334,14.608888175,10.071972891666666,16.131803030333334,17.36601208333333,12.183184409999999,1.6071758,3.059826,1.1426108,0.29276735516666663,0.013724305318333333,0.2790180553333333,0.2651072855,0.09072764298333333,0.2929418165,10.288782344233333,12.501678593333333,7.392954020666667,0.2785645836666667,0.10491875148333334,0.2808097245,0.2584930585,0.09407499923333335,0.2978340293333333,15.062753978333332,23.195986466666668,12.362649531666667,17.85128466,26.185763866666665,14.282291661666667,14.209652883333332,22.444027916666663,11.803992818333334,17.058159516666667,24.777534666666668,13.638160011666665,1.1248719473961328,-1.8039240965361214,0.09720936164915694,0.1220043756884519,0.14837299321413422,0.2026183757375455,-0.0224728558520586,0.0027010010118405,-0.02479501403929496,-0.026368617525682314,-0.0228570866301534,1.0,0.03760117543826702
2021-07-12,669.25,431.0,0.0608347671677423,1432.5,105,0.0200958640031381,17.4817705955,19.83552116666667,13.094687535,4.5299999925,0.038333334166666434,2.5733332746666666,11.504861086533333,11.296354342333334,8.385520808333334,64.33680522833333,34.071527601666666,65.99513879999999,96.08333333333333,86.05,99.0,14.246666666666668,13.216666666666667,10.419166666666667,8.620833333333334,8.689166666666667,6.354166666666667,24.3,2.45,19.616666666666667,16.794098284333334,19.480318808333333,10.98413985,3.2290404,5.762289,2.0688157,86.23773,66.5033,87.07165,63.86142,33.10345,66.09266,97.23954,88.436134,96.49223,0.0,0.0,0.0,1016.28754,1011.4666,1011.06683,1017.8,1013.4,1012.8,1014.8,1010.0,1009.7,975.144665,1002.7186143333332,1014.8418193333332,972.9751205,1001.0664601666667,1012.2259003333334,175.3697,207.26941,47.142693,977.3238398333334,1004.4093806666667,1017.5608933333333,19.274533641666668,19.325967966666667,20.617261883333335,34.92,39.96,24.84,12.643130695,9.055507855,13.372435301666666,22.454998,21.735,15.450001,8.64,5.7599998,5.7599998,6.233866706666666,2.1777298191666663,6.597479225,13.9151399445,14.748367575,10.280572681666666,16.435155113666667,17.497058533333337,12.37680937,1.2542484,3.2798371,0.82048213,0.2936020765,0.013531249658333333,0.2807472211666667,0.263709653,0.09098462865,0.2927234828333333,10.602636812666667,12.6703316,7.6383028490000004,0.27856666733333335,0.10496875181666668,0.28142222333333333,0.2564701426666667,0.09443611033333334,0.29718402866666666,15.247803261666666,23.318358683333333,12.514776291666665,18.078090210000003,26.370694383333333,14.458090261666666,14.386666766666666,22.54871528333333,11.948645535,17.256840083333334,24.939687366666668,13.808021145,1.1269077790969382,-1.818090526671847,0.13481053708742397,0.09720936164915694,0.1220043756884519,0.16557895349784668,-0.0130153681120703,0.0098417185180831,0.03760117543826702,-0.02479501403929496,0.0407389031646042,-1.0,-0.18512546509477423
2021-07-15,564.25,69356.0,-0.190997443873145,1447.5,30128,-0.0138926854971449,18.265867780500002,20.12274341666667,13.621631878333334,4.568333325833334,0.038333334166666434,2.604999943,12.387013857533333,11.793298864999999,8.940729119333334,63.912499761666666,33.84791647666667,66.0451388,96.06666666666666,86.28333333333333,99.0,15.072499999999998,13.569166666666668,10.916666666666666,9.577500000000002,9.239166666666668,6.959999999999999,23.5,2.45,19.766666666666666,17.849959324999997,19.9145627,11.610846183333333,5.2648435,6.0611877,3.3109949,75.481,64.92023,77.04676,54.04446,34.163914,62.268574,92.00949,95.67397,91.55509,0.0,0.0,0.0,1017.6291,1014.3332,1022.2166,1020.1,1015.9,1025.5,1015.0,1012.1,1020.0,975.4786008333334,1002.7217985000001,1014.567632,973.3031453333333,1001.0858756666668,1011.940985,224.42519,214.30197,357.15744,977.6607348333333,1004.3958338333334,1017.334519,19.127466141666666,19.11075391666667,20.95631295,54.36,36.36,35.28,12.670493511666667,9.025818046666666,13.649527379999999,35.22,21.179998,25.889997,21.96,8.28,11.159999,6.308996846666667,2.1504611961666664,6.671282809999999,14.723144007833334,15.104897541666666,10.799874670000001,17.174395070333333,17.791848350000002,12.842349708333334,1.8665211,2.9350142,1.0007802,0.29733679983333333,0.012428472208333331,0.2851993045,0.25968381366666665,0.09191595498333334,0.292906651,11.513867809666666,13.092788366666667,8.273135620666666,0.279520139,0.10545694578333334,0.2843437518333333,0.2502375056666667,0.09569444406666666,0.29615347416666665,15.828474161666666,23.643488666666666,12.962381208333333,18.776319360000002,26.730347183333333,14.933993066666666,14.9377432,22.86465268333333,12.383159423333334,17.899791466666667,25.2848262,14.291076666666667,1.1344200649871148,-1.870035417905826,-0.05031492800735027,0.12582385277510388,0.1411096546495787,0.1220043756884519,0.008823586658515,0.0204773566633033,-0.17613878078245415,-0.015285801874474814,-0.1771047583760001,1.0,0.04718613815650308
2021-07-20,571.75,77004.0,0.0279335386523081,1443.5,33664,0.01079585620346,19.191944108333335,20.570243433333335,14.278715205,5.0433333241666665,0.031666667499999766,2.6033332763333332,13.458715217533333,12.058437781666667,9.579618002666667,63.50833305333333,30.26249989833333,64.89722216666667,94.71666666666667,83.6,96.16666666666667,16.045833333333334,13.895000000000001,11.585833333333333,10.71,9.3925,7.579166666666667,25.0,1.5833333333333333,19.833333333333332,19.07892241833333,20.467737000000003,12.489566703333335,5.4105277,6.5046005,4.658939,73.38636,58.05579,73.00419,53.137814,29.096104,44.30235,90.361115,90.6802,93.64434,0.0,0.0,0.0,1017.17914,1013.8166,1019.929,1019.0,1016.5,1021.1,1014.6,1010.6,1019.0,975.4923858333334,1002.7363416666667,1014.408411,973.3379483333333,1001.0372933333333,1011.8146399999999,333.63297,205.27164,165.48482,977.6560358333334,1004.4387174999999,1017.1348198333333,18.868925991666668,19.180099916666666,20.69934818333333,25.199999,39.6,31.319998,12.500899561666667,9.017494296666667,13.369233513333334,17.490002,20.085,15.120001,8.64,3.6,7.5599995,6.223017475000001,2.1102738878333334,6.504684493333333,15.674068355000001,15.431790566666667,11.412858485,18.081417418333334,18.15511881666667,13.444288715,1.7349364,3.5650291,2.1984072,0.2998958271666667,0.011011805656666667,0.28639444299999994,0.25643044583333335,0.09274295490000001,0.2927243326666667,12.557860861333333,13.421759283333333,8.865876665666667,0.2819534733333333,0.10582916733333333,0.2854986105,0.24476042533333334,0.09687222156666667,0.2954472271666667,16.4786929,23.99663006666667,13.439738124999998,19.601111,27.256354133333332,15.544791633333334,15.532569716666666,23.1815275,12.825555266666667,18.681735858333337,25.704687283333335,14.843819700000001,1.1334631784960236,-1.864141871465936,-0.0329036955799582,-0.0489006933578926,-0.07039275265065714,0.1411096546495787,0.0,-0.0185592006372496,0.015996997777934396,0.021492059292764543,0.0171376824488481,-1.0,-0.039286031939764765
2021-07-28,549.25,62378.0,0.0009107468753383,1432.0,21549,0.0096483513139144,19.921770499999997,20.985799083333333,15.432117916666668,4.1700000075000005,0.12833333999999977,2.6316666063333334,14.195138785866668,13.14284747,10.882187508333333,60.76736083666666,31.554861012266667,62.94583326666667,93.78333333333333,84.16666666666667,94.9,16.653333333333332,14.685833333333333,12.800833333333335,11.791666666666666,10.841666666666667,8.876666666666667,22.9,1.8833333333333333,17.833333333333332,20.21599016,21.200187733333333,14.010887258333332,4.7219634,6.32365,2.8770907,73.84211,61.02817,81.31529,50.571594,28.621168,65.86023,92.518875,95.346954,95.28691,0.0,0.0,0.0,1017.0208,1014.8542,1006.9499,1018.8,1016.2,1008.2,1014.8,1013.0,1006.0,976.2242286666666,1002.6752665,1014.5842958333334,974.1893156666666,1000.9978205,1012.281683,294.57074,210.30946,235.58673,978.2521535,1004.3410211666667,1017.0620943333332,17.320195908333336,18.735845783333332,20.357587216666666,24.119999,41.399998,57.6,11.40917923,8.94385519,13.239462346666667,15.359999,20.325003,38.7,6.4799995,4.32,12.24,5.640863215,2.134433887833333,6.5539311,16.346477368333332,16.119985999999997,12.589443469999999,18.647725035,18.802002166666668,14.552887775,2.138445,3.3886166,0.77184474,0.29353194083333334,0.012232639001666667,0.2933749995,0.24964466116666667,0.09508022496666667,0.2933496406666667,13.442883324666667,14.242435666666667,10.099694947333335,0.28024722566666666,0.10666874745,0.2871874963333333,0.23645209350000002,0.09975486113333333,0.29514444533333334,17.559627716666668,24.669736866666668,14.432405625000001,20.4840625,27.82576365,16.68319445,16.66222235,23.85336776666667,13.769548341666667,19.66163176666667,26.416700933333335,15.954791883333334,1.1345714936779494,-1.8736879512342095,-0.062493495477279115,-0.052794618847264996,-0.04686350142181839,-0.029338922845664195,-0.0018206650454894,0.0038855576967238,-0.00969887663001412,-0.005931117425446608,-0.008737604438576099,1.0,0.035474572022359485
2021-08-03,550.5,95208.0,-0.0148751897650438,1392.25,2286,-0.0188550587599348,20.682152366666667,21.33138931666667,15.9803818,3.9366666808333335,0.12833333999999977,2.574999943,14.769097110866666,13.233437795000002,11.503611206666667,60.08472190333334,30.623610945599996,63.4208332,93.5,80.76666666666667,94.96666666666667,17.170833333333334,14.809166666666668,13.3625,12.504166666666666,10.7725,9.528333333333334,21.95,1.9666666666666666,18.216666666666665,21.188595331666665,21.569098366666665,14.723800241666668,4.4927673,6.618843,3.2211015,53.75411,56.60066,76.58931,36.1075,20.720848,48.401695,70.615814,95.30115,100.0,0.0,0.0,0.0,1018.4333,1012.82513,1013.19586,1020.0,1015.5,1014.2,1016.7,1010.3,1012.0,976.4801905,1002.6095550000001,1014.7448493333334,974.5398398333333,1000.8966506666668,1012.5685818333334,49.69075,182.75601,128.89847,978.4373565,1004.3221443333333,1017.1523136666667,16.946354608333333,18.7897724,20.160172783333334,25.919998,38.519997,23.4,11.170209513333333,9.017147906666667,13.07796567,17.61,21.21,14.61,10.799999,6.8399997,8.64,5.586066868333334,2.154392513,6.412553858333334,16.967338385,16.306725783333334,13.14499227,19.233150368333334,18.995312300000002,15.030367891666666,2.0124793,4.493974,1.2335858,0.28228888716666667,0.013904860908333334,0.29538958333333326,0.24390670916666665,0.09668459160000001,0.29425857533333327,14.244561564666666,14.402772216666667,10.730214651666667,0.27221180883333335,0.10710833145,0.2896847178333334,0.231919455,0.10169236246666667,0.29548263533333335,18.24837043333333,25.04105213333333,14.996829541666667,21.239895883333336,28.1618748,17.208402816666666,17.338090166666667,24.2405203,14.345485691666665,20.37215251666667,26.745451016666664,16.49281265,1.1344649148898256,-1.8741785519145102,-0.02701892345491963,-0.03375966438421063,-0.05213613351470725,-0.052794618847264996,0.0212533435057973,0.0028233652070796,0.006740740929291,0.01837646913049662,0.003979868994891,-1.0,-0.03288679983662535
2021-08-09,550.25,144339.0,-0.0085953933398634,1433.75,446,0.0080532648128236,21.5926038,21.67069485,16.300867866666668,3.9816666783333337,0.12833333999999977,2.7766665855,15.670694368333333,13.402187770000001,11.900486236666667,60.13541637000001,27.9902776256,63.65833326666666,93.48333333333333,77.18333333333334,94.98333333333333,18.03166666666667,15.03,13.741666666666667,13.415833333333333,10.867500000000001,9.965833333333334,22.416666666666668,1.95,18.633333333333333,22.3226451,21.97334315,15.163820041666666,3.02859,5.5419836,2.4440405,78.95688,69.61398,84.74976,61.84839,37.541817,65.45221,90.71072,96.25214,93.69379,0.0,0.0,0.0,1015.67084,1012.39575,1011.5583,1017.1,1013.8,1013.9,1013.7,1010.2,1009.4,976.1235706666666,1002.459658,1014.8201853333334,974.2458131666667,1000.7407201666667,1012.5404283333334,190.20078,228.94843,226.84512,978.0584373333334,1004.1535613333333,1017.2841111666668,17.077139908333333,18.702291733333333,20.028944016666667,46.8,38.519997,46.44,11.217141178333332,9.032125481666668,13.027785770000001,32.625,19.649996,31.139997,21.96,3.96,19.44,5.714513335,2.2167501936666665,6.4109064983333335,17.803715133333334,16.535554633333334,13.495462503333332,20.011731325000003,19.259141583333335,15.372768691666666,1.44542,2.7185426,0.7859317,0.2698090255,0.015102777719999998,0.2979277793333333,0.23619078416666667,0.0974923628,0.29537835300000004,15.189067356666667,14.594661466666668,11.073245318333333,0.2601340301666667,0.1072555542,0.29240902083333337,0.22593889616666668,0.10265486121666667,0.2959965205,19.02699555,25.40600553333333,15.424441641666668,22.12916688333333,28.519721966666665,17.50763885,18.079479033333335,24.604166133333333,14.813957925,21.241562266666666,27.117256566666665,16.8231252,1.1351210095203126,-1.8798362980683243,-0.05990572329154498,-0.042432904454871245,-0.0253813783125163,-0.03375966438421063,-0.0013504390978714,0.0139837662339054,-0.01747281883667373,-0.017051526142354945,-0.016648658152687,1.0,0.03423436129215873
2021-08-11,556.25,184260.0,0.0126641222157303,1405.5,285,-0.0294448191005637,22.009513466666665,21.92357685,16.509756733333333,3.8800000116666666,0.12833333999999977,2.7066665855000003,16.19715275,13.490660011666666,12.090034853333332,60.45486090333333,27.017360958933335,62.98888886666667,93.48333333333333,75.63333333333334,94.98333333333333,18.4775,15.163333333333334,13.911666666666667,13.953333333333335,10.8875,10.168333333333333,20.933333333333334,1.9666666666666666,17.9,22.88502925,22.254888016666666,15.423578625,4.1102705,5.9515953,3.3354967,80.68475,52.890003,76.4308,65.58155,22.99606,55.48987,95.26662,84.899864,96.12573,0.0,0.0,0.0,1014.9624,1013.28326,1018.06256,1016.8,1014.8,1018.8,1011.9,1011.4,1017.4,975.8786976666667,1002.3818171666666,1015.1460678333334,973.9895193333333,1000.6418016666667,1012.9938125,216.4361,226.2555,222.95804,977.8235936666666,1004.0930033333333,1017.5341995,17.364548875,18.686497799999998,19.9916505,46.44,41.760002,33.12,11.534437806666666,9.058698881666666,13.052380086666666,37.04999,22.38,23.249996,28.44,5.3999996,12.24,6.020944335,2.203706357,6.483002571666668,18.25531631666667,16.685990883333332,13.686899469999998,20.458164075,19.413342616666664,15.579645491666666,1.4590168,4.0275564,1.2097276,0.26583472033333333,0.015397916536666667,0.29905208516666665,0.23295564583333334,0.09769785548333335,0.29634099183333334,15.681667356666669,14.735536166666666,11.235489996666667,0.2558486111666667,0.10724999928333333,0.2950611043333333,0.22308195,0.10291319313333333,0.2964506835,19.410732366666664,25.5897815,15.625109058333331,22.555243266666665,28.737638766666667,17.693124933333333,18.453819266666663,24.780832666666665,15.020832975,21.643402516666665,27.314027550000002,17.00756965,1.1345042865867674,-1.876166223185345,-0.025671361999386244,-0.07218972751972297,-0.05990572329154498,-0.044632156038101556,-0.0018190091418514,0.0095445410035698,0.046518365520336724,-0.012284004228177992,0.042108941316294,1.0,0.039621988019486354
